DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 237 297 104
e 237 308 96
e 237 313 100
e 237 316 109
e 238 261 97
e 238 274 91
e 238 278 102
e 238 312 104
e 239 257 98
e 239 293 106
e 239 295 96
e 240 257 106
e 240 289 94
e 241 249 103
e 241 280 104
e 241 285 96
e 241 302 100
e 242 296 102
e 243 287 91
e 243 296 106
e 244 258 99
e 244 274 110
e 244 296 104
e 245 285 102
e 245 298 106
e 246 260 93
e 246 295 100
e 246 316 106
e 247 263 100
e 247 265 101
e 248 287 101
e 248 298 90
e 248 300 103
e 249 262 107
e 249 301 91
e 249 303 85
e 249 317 104
e 250 294 98
e 251 259 101
e 251 301 98
e 252 286 108
e 252 297 99
e 254 260 104
e 254 320 102
e 255 278 101
e 256 284 104
e 257 269 99
e 257 314 92
e 258 274 108
e 258 320 106
e 259 312 99
e 260 262 99
e 260 268 102
e 260 272 93
e 260 319 104
e 261 311 103
e 263 273 99
e 264 270 104
e 264 296 109
e 267 271 100
e 267 274 96
e 269 312 96
e 270 294 92
e 270 306 88
e 271 292 100
e 272 281 94
e 272 305 104
e 272 312 92
e 273 277 96
e 273 290 105
e 275 305 104
e 275 310 96
e 276 311 103
e 277 316 102
e 278 289 101
e 278 296 102
e 278 308 90
e 279 285 95
e 279 303 97
e 280 308 95
e 280 313 106
e 281 289 97
e 281 298 107
e 281 300 100
e 282 287 96
e 282 290 103
e 282 313 103
e 283 304 102
e 284 287 100
e 285 291 104
e 285 297 104
e 285 319 99
e 286 300 102
e 286 314 95
e 288 319 99
e 291 312 99
e 294 312 101
e 296 316 98
e 297 305 97
e 298 313 107
e 299 320 92
e 302 319 107
e 304 311 98
e 305 311 96
e 305 316 91
e 306 310 92
e 306 319 106
e 307 313 99
e 308 311 101
e 308 320 97
e 310 319 95
e 318 319 99
