DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 230 246 110
e 230 253 102
e 230 257 106
e 230 301 98
e 230 310 95
e 231 240 105
e 231 251 95
e 231 254 92
e 232 254 95
e 232 256 99
e 232 283 99
e 232 300 99
e 232 305 103
e 233 265 103
e 233 318 91
e 234 278 98
e 234 317 100
e 235 236 97
e 235 237 90
e 235 274 104
e 235 290 98
e 236 240 99
e 236 293 94
e 237 285 100
e 237 303 94
e 237 309 98
e 238 253 96
e 238 269 102
e 238 284 84
e 238 287 104
e 238 290 101
e 238 306 100
e 239 243 92
e 239 249 105
e 239 264 93
e 239 275 97
e 239 298 109
e 239 312 101
e 240 242 105
e 240 254 104
e 241 266 87
e 241 269 115
e 241 319 99
e 242 287 100
e 242 305 90
e 243 291 107
e 244 312 115
e 244 314 105
e 245 247 102
e 245 267 114
e 245 272 98
e 245 300 97
e 245 308 105
e 245 310 111
e 246 254 94
e 246 287 96
e 246 300 111
e 246 304 100
e 247 259 113
e 248 290 94
e 249 297 103
e 250 271 96
e 251 255 100
e 251 277 94
e 251 282 95
e 251 315 96
e 252 285 92
e 252 317 100
e 253 299 96
e 254 279 97
e 254 285 93
e 254 315 99
e 255 265 101
e 256 287 95
e 256 288 103
e 257 276 99
e 257 286 100
e 257 296 97
e 257 304 94
e 259 275 97
e 260 264 106
e 260 267 93
e 260 284 100
e 260 290 101
e 260 295 107
e 260 304 99
e 260 319 108
e 261 283 107
e 261 305 99
e 262 266 94
e 262 294 100
e 262 318 99
e 263 268 95
e 263 280 104
e 263 304 104
e 263 307 99
e 264 265 99
e 264 301 103
e 264 302 109
e 264 318 100
e 265 272 99
e 265 287 104
e 265 302 99
e 265 313 102
e 266 294 96
e 268 290 101
e 269 319 103
e 270 271 108
e 270 273 98
e 270 278 107
e 270 305 103
e 271 278 97
e 271 292 98
e 271 311 104
e 272 278 98
e 272 281 95
e 273 289 104
e 274 279 100
e 274 310 97
e 274 315 102
e 275 289 92
e 275 295 98
e 276 289 99
e 276 300 101
e 276 309 98
e 276 313 96
e 277 296 94
e 278 292 102
e 278 306 97
e 278 314 100
e 279 308 100
e 281 298 100
e 281 310 98
e 281 316 108
e 284 312 105
e 285 287 101
e 286 305 100
e 286 314 94
e 287 288 111
e 287 316 104
e 289 290 95
e 289 309 102
e 290 303 104
e 290 306 101
e 290 315 105
e 292 303 108
e 295 300 97
e 297 315 104
e 299 304 101
e 300 304 101
e 300 315 90
e 300 317 94
e 303 305 104
e 306 319 95
e 307 317 100
e 310 317 100
e 318 320 91
e 319 320 98
