DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 245 255 105
e 246 275 98
e 246 287 103
e 246 308 104
e 246 317 90
e 247 249 98
e 248 253 96
e 248 258 95
e 248 261 97
e 248 281 109
e 248 313 94
e 249 262 95
e 249 277 96
e 249 287 92
e 249 319 107
e 250 312 93
e 251 264 106
e 251 287 91
e 252 260 96
e 252 295 105
e 253 296 98
e 253 308 104
e 254 271 103
e 254 274 89
e 255 260 94
e 255 265 97
e 255 295 102
e 255 306 96
e 256 267 94
e 256 290 99
e 257 268 100
e 257 289 99
e 257 296 96
e 258 279 101
e 259 265 110
e 259 282 106
e 259 284 110
e 259 290 94
e 259 314 103
e 260 272 96
e 260 273 97
e 260 282 103
e 260 304 93
e 260 305 95
e 261 283 98
e 261 309 91
e 262 280 113
e 263 285 109
e 264 268 110
e 264 279 103
e 264 294 92
e 264 295 84
e 264 299 105
e 264 306 108
e 264 310 105
e 264 313 99
e 265 268 98
e 265 285 96
e 265 304 110
e 266 275 99
e 266 307 103
e 267 291 100
e 268 272 97
e 268 280 90
e 268 282 107
e 268 294 97
e 268 317 111
e 268 319 98
e 270 277 105
e 270 310 103
e 271 277 108
e 272 296 97
e 272 306 108
e 273 287 90
e 274 283 105
e 274 308 108
e 275 313 99
e 276 287 104
e 277 290 104
e 277 291 100
e 277 298 102
e 279 309 103
e 279 316 108
e 280 295 95
e 281 294 97
e 282 315 101
e 283 304 96
e 283 306 103
e 283 314 100
e 286 303 99
e 287 307 94
e 288 311 92
e 288 320 102
e 289 304 97
e 289 317 105
e 291 294 107
e 291 314 95
e 291 315 99
e 292 309 104
e 292 316 91
e 296 307 104
e 296 316 96
e 297 302 100
e 301 307 95
e 301 310 102
e 302 317 100
e 302 320 94
e 303 312 102
e 306 317 107
e 311 317 98
e 313 319 99
e 315 320 96
