DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 245 279 104
e 245 283 98
e 245 289 104
e 245 310 91
e 246 259 104
e 246 302 105
e 246 305 93
e 247 251 101
e 247 269 92
e 247 270 93
e 247 271 99
e 247 282 100
e 247 285 92
e 247 286 96
e 247 308 99
e 248 251 95
e 248 268 105
e 248 303 105
e 248 305 101
e 249 274 96
e 249 281 103
e 249 299 92
e 249 304 102
e 250 251 104
e 250 266 104
e 250 297 98
e 251 262 94
e 251 267 109
e 251 284 99
e 251 317 95
e 251 320 109
e 253 269 99
e 253 271 101
e 253 281 98
e 253 285 101
e 254 272 102
e 254 284 105
e 254 301 98
e 255 258 95
e 255 320 96
e 256 263 96
e 256 290 100
e 256 317 101
e 257 258 94
e 257 271 99
e 257 318 100
e 259 265 94
e 259 272 99
e 259 306 102
e 259 316 100
e 260 288 96
e 260 295 101
e 260 308 104
e 261 279 93
e 262 277 100
e 262 304 104
e 263 293 97
e 264 277 96
e 265 294 106
e 265 301 109
e 265 303 105
e 267 270 101
e 267 281 96
e 267 298 104
e 269 285 103
e 269 310 97
e 270 297 96
e 271 275 101
e 271 281 104
e 271 311 100
e 273 301 96
e 274 286 108
e 274 301 98
e 274 302 96
e 275 310 98
e 275 314 104
e 275 320 88
e 276 289 100
e 276 294 103
e 277 292 106
e 277 299 103
e 277 300 91
e 278 307 102
e 278 317 96
e 279 305 95
e 279 311 104
e 279 318 87
e 281 284 104
e 281 305 95
e 281 312 96
e 283 287 105
e 285 313 98
e 289 310 100
e 289 314 99
e 290 292 91
e 290 293 95
e 293 314 95
e 294 303 97
e 294 313 97
e 295 299 103
e 296 313 95
e 297 303 97
e 297 311 92
e 298 302 95
e 299 314 103
e 300 318 98
e 301 313 90
e 301 320 102
e 302 316 98
e 303 307 99
e 304 318 105
e 310 313 101
