DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 237 274 108
e 237 301 97
e 238 258 109
e 238 318 106
e 240 250 104
e 240 262 104
e 240 276 94
e 240 302 102
e 240 306 94
e 240 313 97
e 241 316 104
e 242 261 104
e 242 264 92
e 242 305 103
e 243 268 97
e 243 281 101
e 243 318 92
e 244 288 100
e 245 247 98
e 245 284 111
e 245 292 91
e 245 300 99
e 246 255 97
e 246 276 95
e 246 314 109
e 247 250 103
e 247 278 108
e 247 281 100
e 247 284 107
e 247 298 98
e 247 317 102
e 248 273 90
e 248 277 96
e 248 292 98
e 249 305 98
e 250 257 98
e 250 260 98
e 250 293 99
e 251 289 101
e 251 304 98
e 252 260 101
e 252 265 93
e 252 312 98
e 252 319 100
e 253 278 90
e 255 263 96
e 255 272 102
e 255 283 102
e 255 295 96
e 256 279 98
e 256 281 104
e 256 293 96
e 257 306 96
e 257 309 102
e 258 263 92
e 258 280 106
e 258 312 100
e 259 268 95
e 261 264 91
e 261 298 107
e 262 299 102
e 263 315 105
e 263 318 96
e 264 265 110
e 265 270 111
e 265 291 101
e 267 298 96
e 267 319 93
e 268 275 103
e 268 278 100
e 268 302 102
e 268 305 104
e 268 306 95
e 269 282 104
e 269 289 93
e 269 301 96
e 270 273 95
e 270 278 97
e 270 289 97
e 270 297 99
e 270 312 98
e 275 285 99
e 275 294 101
e 275 299 99
e 276 307 106
e 276 308 93
e 276 317 86
e 278 296 102
e 278 311 97
e 280 296 100
e 280 299 98
e 280 302 103
e 281 292 99
e 281 300 93
e 281 315 96
e 283 301 101
e 285 305 98
e 285 318 93
e 286 295 103
e 286 301 101
e 289 307 101
e 289 318 103
e 290 296 100
e 293 294 97
e 293 295 94
e 293 299 101
e 293 302 100
e 294 297 94
e 295 307 104
e 295 309 110
e 296 308 95
e 298 304 108
e 299 304 92
e 300 317 94
e 302 311 99
e 303 309 99
e 303 312 101
e 304 316 97
e 305 309 94
e 306 307 99
e 306 309 95
e 306 311 93
e 307 309 100
e 311 312 104
e 311 319 105
