DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 235 314 96
e 236 255 102
e 236 299 97
e 237 250 107
e 237 279 90
e 237 292 109
e 237 296 104
e 238 248 95
e 238 256 104
e 238 267 103
e 239 285 103
e 239 298 95
e 239 315 94
e 240 270 102
e 240 308 103
e 241 243 97
e 241 249 97
e 241 266 107
e 241 280 103
e 242 244 96
e 242 297 105
e 243 287 96
e 244 253 108
e 244 264 97
e 244 274 103
e 244 316 97
e 246 286 102
e 248 253 99
e 248 270 99
e 248 271 95
e 248 272 98
e 248 277 99
e 249 280 103
e 250 257 103
e 250 281 103
e 250 288 99
e 250 294 94
e 250 299 95
e 250 300 99
e 251 266 104
e 251 285 108
e 251 301 99
e 251 307 106
e 252 305 105
e 253 279 99
e 254 288 98
e 254 289 100
e 254 307 102
e 255 256 102
e 255 298 98
e 255 299 101
e 257 299 100
e 257 305 98
e 258 283 90
e 258 303 102
e 258 319 106
e 259 277 99
e 260 267 99
e 260 282 103
e 260 312 99
e 261 278 114
e 261 292 100
e 261 295 106
e 263 266 104
e 263 316 105
e 264 315 103
e 265 268 95
e 265 271 99
e 265 277 104
e 265 312 104
e 265 313 96
e 266 276 95
e 269 282 99
e 272 275 96
e 272 282 99
e 272 316 94
e 273 276 108
e 273 282 99
e 273 294 100
e 273 296 102
e 274 292 101
e 274 320 100
e 275 279 95
e 275 288 109
e 275 314 104
e 277 305 99
e 278 294 96
e 279 292 97
e 279 305 98
e 279 308 97
e 279 312 94
e 283 307 102
e 286 294 109
e 288 298 91
e 288 311 103
e 289 308 96
e 289 312 101
e 291 297 99
e 291 307 103
e 291 317 104
e 292 305 96
e 292 308 98
e 292 313 101
e 293 316 97
e 293 320 112
e 296 319 104
e 302 320 100
e 303 312 98
e 304 313 96
e 304 318 97
e 309 311 99
e 310 319 96
