DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 242 265 95
e 242 308 102
e 243 279 95
e 243 303 96
e 244 264 102
e 244 266 90
e 244 271 95
e 244 297 102
e 244 319 108
e 245 294 94
e 246 270 107
e 246 274 100
e 246 304 99
e 247 290 98
e 249 252 102
e 249 276 97
e 249 286 97
e 249 293 104
e 249 305 106
e 249 306 98
e 250 275 98
e 250 319 98
e 252 282 95
e 252 309 96
e 253 287 96
e 253 313 94
e 254 261 102
e 254 263 107
e 254 294 96
e 254 301 103
e 255 301 103
e 255 316 100
e 256 268 103
e 256 282 102
e 257 260 92
e 257 304 101
e 258 263 105
e 258 266 108
e 258 302 100
e 258 311 102
e 259 263 105
e 259 264 104
e 259 297 99
e 259 301 92
e 259 303 103
e 259 308 97
e 260 291 104
e 260 312 106
e 261 277 104
e 261 279 100
e 261 282 98
e 261 296 104
e 262 265 107
e 262 267 105
e 262 268 106
e 262 274 107
e 262 277 92
e 262 279 92
e 264 273 95
e 264 316 98
e 265 293 102
e 266 281 112
e 266 287 100
e 267 312 97
e 268 302 102
e 268 317 99
e 269 282 96
e 270 290 103
e 273 320 103
e 275 296 97
e 275 297 103
e 277 304 109
e 278 320 95
e 279 284 88
e 279 289 98
e 279 296 103
e 279 301 104
e 279 305 105
e 279 307 98
e 279 317 101
e 280 282 103
e 280 288 98
e 280 302 93
e 280 312 103
e 280 314 104
e 281 297 100
e 282 286 105
e 282 309 102
e 282 312 90
e 282 317 93
e 283 288 100
e 283 293 100
e 283 319 99
e 283 320 106
e 284 288 105
e 284 299 106
e 284 306 102
e 285 295 92
e 285 300 104
e 288 302 98
e 290 305 101
e 291 298 99
e 291 304 102
e 291 309 94
e 292 293 93
e 292 309 91
e 293 310 99
e 294 302 101
e 294 312 95
e 295 296 97
e 296 302 93
e 296 304 95
e 296 313 98
e 297 301 104
e 297 318 100
e 299 319 101
e 301 310 102
e 302 308 95
e 302 309 109
e 302 316 101
e 309 320 101
e 310 320 98
e 314 315 102
e 315 316 97
e 318 319 104
