DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 227 304 104
e 228 258 96
e 228 303 109
e 229 239 101
e 229 257 98
e 229 261 99
e 229 268 95
e 229 318 98
e 231 260 111
e 232 299 101
e 232 310 100
e 233 261 96
e 233 265 97
e 233 271 103
e 233 272 98
e 234 256 98
e 234 278 101
e 235 268 96
e 235 271 100
e 235 313 103
e 236 271 103
e 236 289 98
e 237 245 92
e 238 264 99
e 238 288 97
e 238 294 95
e 238 317 94
e 239 277 105
e 239 282 99
e 239 316 104
e 240 245 102
e 240 254 105
e 240 285 96
e 240 289 109
e 240 317 103
e 240 320 97
e 241 266 104
e 241 283 98
e 241 300 93
e 241 305 93
e 242 252 102
e 242 255 105
e 243 292 101
e 243 317 100
e 243 320 95
e 244 254 113
e 244 266 109
e 244 269 105
e 244 313 96
e 244 314 99
e 245 251 96
e 245 261 95
e 245 263 100
e 245 289 99
e 245 292 104
e 246 280 88
e 246 281 93
e 246 291 101
e 246 297 96
e 246 299 99
e 246 319 105
e 247 291 107
e 247 307 97
e 247 317 115
e 248 274 96
e 248 313 100
e 249 276 99
e 249 309 107
e 251 253 98
e 251 284 104
e 251 301 97
e 251 312 97
e 252 276 95
e 252 281 105
e 252 287 95
e 252 311 98
e 253 268 90
e 253 302 99
e 253 316 99
e 254 278 102
e 255 280 101
e 255 309 98
e 255 316 100
e 256 310 106
e 257 264 110
e 257 286 101
e 257 298 102
e 258 284 88
e 258 290 97
e 259 272 101
e 259 293 90
e 259 294 110
e 259 295 99
e 260 296 96
e 260 309 93
e 260 311 108
e 260 318 99
e 261 289 98
e 262 264 104
e 262 279 104
e 262 287 104
e 262 310 102
e 262 314 102
e 263 299 97
e 263 312 101
e 264 272 109
e 265 281 95
e 265 319 106
e 266 286 103
e 267 272 105
e 267 295 100
e 268 274 91
e 268 278 108
e 268 290 102
e 268 301 94
e 270 283 109
e 271 283 100
e 271 285 96
e 271 296 102
e 271 299 103
e 272 319 100
e 273 287 96
e 274 309 97
e 274 315 98
e 275 291 102
e 275 294 100
e 276 316 95
e 278 299 105
e 279 320 97
e 281 287 108
e 281 302 96
e 282 295 101
e 282 302 98
e 282 303 99
e 283 300 102
e 283 307 95
e 283 320 94
e 287 310 99
e 288 302 96
e 291 300 108
e 291 316 99
e 292 302 106
e 292 309 105
e 293 320 90
e 297 300 102
e 297 308 106
e 297 315 92
e 297 318 101
e 298 301 100
e 298 306 109
e 299 320 97
e 300 301 97
e 302 312 96
e 305 309 98
e 306 317 95
e 307 311 103
e 310 317 99
e 310 318 103
