DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 222 320 101
e 223 229 100
e 223 240 104
e 223 277 95
e 224 226 105
e 224 234 94
e 224 235 98
e 224 282 96
e 224 304 106
e 224 309 111
e 225 227 102
e 225 258 99
e 226 294 99
e 226 316 101
e 227 234 101
e 227 240 90
e 227 243 103
e 227 253 93
e 227 297 105
e 228 234 100
e 228 244 97
e 228 252 102
e 228 274 97
e 228 283 100
e 228 310 96
e 229 294 101
e 230 233 106
e 230 238 97
e 230 243 97
e 230 282 95
e 231 290 99
e 232 278 98
e 232 279 104
e 233 234 95
e 233 250 93
e 233 295 97
e 233 310 96
e 234 286 99
e 234 306 99
e 235 253 98
e 235 276 103
e 235 278 99
e 235 283 103
e 236 262 91
e 236 284 100
e 236 285 96
e 236 308 101
e 236 315 105
e 237 239 104
e 237 242 99
e 237 262 103
e 237 268 100
e 237 289 102
e 237 318 88
e 237 319 108
e 238 252 102
e 238 266 107
e 239 286 107
e 240 280 100
e 240 289 91
e 241 295 95
e 241 297 97
e 243 244 91
e 243 268 108
e 243 298 108
e 243 307 94
e 245 266 107
e 245 275 104
e 245 282 105
e 246 286 103
e 246 303 100
e 246 311 110
e 247 261 98
e 247 277 107
e 247 295 103
e 248 252 100
e 248 267 95
e 248 312 102
e 249 254 97
e 249 312 96
e 250 302 100
e 251 307 104
e 251 312 106
e 251 316 100
e 252 255 98
e 252 297 105
e 252 299 98
e 252 317 89
e 253 284 100
e 254 256 92
e 254 299 98
e 255 277 106
e 255 319 96
e 256 274 99
e 257 282 104
e 257 293 102
e 257 301 107
e 257 309 98
e 258 274 101
e 258 275 103
e 258 283 104
e 258 289 97
e 258 302 98
e 258 316 98
e 259 294 98
e 259 318 98
e 260 266 97
e 260 291 110
e 262 288 91
e 263 275 101
e 263 278 97
e 263 289 98
e 264 286 103
e 264 304 100
e 265 282 97
e 265 312 103
e 266 296 98
e 267 286 103
e 270 299 106
e 271 315 96
e 271 320 106
e 272 300 101
e 274 288 105
e 274 307 105
e 275 307 91
e 275 317 99
e 277 307 100
e 278 291 109
e 280 305 101
e 280 312 101
e 283 284 100
e 284 291 97
e 286 296 103
e 286 303 96
e 287 314 96
e 288 289 105
e 288 290 104
e 289 299 103
e 290 297 101
e 291 298 101
e 291 300 108
e 293 296 100
e 293 313 104
e 294 295 92
e 295 309 94
e 297 311 94
e 297 320 98
e 299 307 101
e 299 309 98
e 300 303 102
e 300 307 92
e 301 311 102
e 304 306 93
e 306 315 96
e 307 316 101
e 311 317 103
e 312 317 101
e 314 319 102
