DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 229 289 109
e 229 302 98
e 229 311 106
e 230 236 108
e 230 247 97
e 230 254 93
e 230 287 96
e 230 303 103
e 231 261 97
e 231 285 107
e 232 244 106
e 232 262 104
e 232 284 102
e 232 292 104
e 232 319 104
e 233 265 101
e 234 238 103
e 234 251 94
e 235 260 93
e 235 262 97
e 235 293 98
e 236 248 110
e 236 271 95
e 236 293 100
e 236 306 101
e 237 288 107
e 237 302 108
e 238 243 99
e 238 311 103
e 238 316 102
e 239 252 99
e 239 280 98
e 239 301 99
e 240 248 102
e 240 259 101
e 240 270 95
e 241 264 112
e 241 272 97
e 241 276 105
e 241 280 99
e 242 244 106
e 242 269 105
e 242 308 94
e 242 313 94
e 243 245 102
e 243 262 89
e 244 289 101
e 244 292 97
e 244 307 99
e 245 273 102
e 245 282 94
e 245 317 98
e 246 283 104
e 247 270 100
e 247 275 98
e 247 317 102
e 248 251 100
e 248 267 92
e 248 285 106
e 248 297 108
e 249 275 104
e 250 272 96
e 250 280 103
e 250 296 103
e 250 309 104
e 250 311 99
e 251 260 107
e 251 263 94
e 253 254 90
e 253 259 107
e 253 267 97
e 253 279 106
e 254 270 111
e 254 277 92
e 254 289 104
e 255 300 101
e 256 270 91
e 257 287 91
e 257 293 102
e 257 308 89
e 258 273 92
e 258 281 93
e 258 282 110
e 259 291 102
e 259 293 93
e 260 262 108
e 260 293 102
e 260 312 92
e 260 318 105
e 262 264 94
e 262 271 96
e 262 272 102
e 262 276 104
e 262 319 107
e 263 301 102
e 263 306 93
e 264 289 102
e 264 294 91
e 264 310 102
e 264 312 97
e 264 314 98
e 265 289 96
e 265 290 101
e 265 305 97
e 265 306 102
e 266 288 100
e 266 299 102
e 266 317 99
e 267 275 95
e 268 276 106
e 268 309 93
e 268 314 96
e 269 273 93
e 269 278 93
e 269 280 96
e 269 298 103
e 270 281 92
e 270 283 96
e 270 287 98
e 270 311 94
e 270 318 100
e 271 308 102
e 272 282 101
e 272 288 96
e 272 294 99
e 273 304 98
e 275 284 93
e 276 286 101
e 277 294 100
e 277 297 100
e 277 305 96
e 278 291 98
e 278 307 102
e 279 296 96
e 279 304 108
e 280 303 99
e 280 312 103
e 281 283 104
e 282 310 101
e 283 301 98
e 283 319 98
e 285 295 101
e 285 307 102
e 286 300 102
e 287 294 89
e 289 302 102
e 290 302 101
e 290 318 100
e 291 298 90
e 292 312 100
e 295 311 105
e 296 297 95
e 296 311 93
e 300 307 102
e 300 313 102
e 306 314 109
e 308 310 91
e 314 318 103
