DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 240 298 100
e 240 301 96
e 241 252 105
e 241 297 106
e 241 310 104
e 241 313 103
e 242 280 103
e 242 285 100
e 242 303 107
e 242 309 100
e 243 276 94
e 243 282 93
e 244 280 106
e 245 246 94
e 245 275 97
e 245 305 99
e 246 267 104
e 246 307 107
e 247 265 101
e 247 283 96
e 247 299 93
e 247 309 98
e 248 302 98
e 249 274 101
e 249 301 95
e 249 315 99
e 251 257 102
e 251 261 96
e 251 265 100
e 251 287 103
e 251 292 98
e 251 297 101
e 251 304 107
e 252 258 102
e 252 276 102
e 252 285 97
e 252 301 89
e 253 263 104
e 253 269 108
e 253 319 100
e 254 273 98
e 255 286 103
e 255 320 96
e 256 273 101
e 256 307 89
e 257 270 92
e 257 289 97
e 259 264 98
e 259 280 97
e 259 285 96
e 259 310 110
e 260 280 94
e 261 296 101
e 262 263 102
e 262 271 97
e 262 305 101
e 262 314 96
e 263 309 100
e 264 286 102
e 264 289 95
e 264 299 87
e 266 302 109
e 267 285 98
e 267 292 100
e 268 305 94
e 269 281 105
e 269 294 95
e 269 302 100
e 270 295 101
e 270 299 98
e 270 300 105
e 270 319 95
e 271 288 94
e 272 310 98
e 272 313 100
e 275 288 99
e 276 279 92
e 276 315 100
e 277 300 103
e 277 308 97
e 278 302 95
e 278 307 97
e 279 319 102
e 280 284 103
e 280 289 92
e 280 302 104
e 283 311 110
e 283 319 100
e 284 286 100
e 284 317 105
e 286 290 95
e 286 296 100
e 286 309 102
e 287 288 100
e 287 293 99
e 287 316 106
e 288 301 102
e 288 313 95
e 291 298 100
e 293 319 99
e 293 320 95
e 294 299 100
e 295 311 99
e 296 304 94
e 296 310 102
e 297 304 96
e 298 313 100
e 298 315 105
e 301 310 103
e 301 314 98
e 303 305 89
e 305 310 98
