DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 225 277 101
e 225 284 101
e 226 266 98
e 226 282 93
e 227 236 108
e 227 246 111
e 227 279 104
e 228 244 96
e 228 256 102
e 228 261 97
e 228 276 94
e 228 285 99
e 228 294 99
e 229 243 95
e 229 268 103
e 230 270 95
e 230 296 92
e 230 305 104
e 231 250 93
e 231 280 105
e 231 291 102
e 233 286 99
e 233 301 106
e 233 304 100
e 234 257 103
e 234 260 96
e 235 242 108
e 235 266 97
e 236 300 98
e 237 244 95
e 237 248 99
e 237 265 105
e 237 284 99
e 237 309 107
e 239 316 109
e 240 265 99
e 240 297 93
e 241 262 91
e 241 279 100
e 241 284 103
e 241 293 99
e 241 303 91
e 241 316 101
e 242 256 102
e 242 314 96
e 243 244 103
e 243 251 107
e 243 289 101
e 243 291 102
e 244 285 98
e 245 285 93
e 245 314 95
e 246 279 93
e 246 281 104
e 246 286 93
e 246 292 103
e 247 250 96
e 247 257 100
e 248 274 100
e 248 281 108
e 249 250 103
e 249 256 101
e 249 260 101
e 249 279 91
e 250 283 93
e 251 254 95
e 251 258 99
e 251 296 95
e 252 262 103
e 252 264 100
e 253 259 107
e 253 312 96
e 254 263 82
e 254 280 102
e 254 304 104
e 254 313 104
e 255 258 99
e 255 305 104
e 257 273 104
e 257 281 104
e 258 264 98
e 258 311 100
e 259 274 94
e 259 280 91
e 259 284 107
e 260 263 102
e 260 279 101
e 260 286 112
e 260 310 107
e 260 313 102
e 261 273 95
e 262 301 96
e 262 316 99
e 263 275 100
e 263 284 99
e 263 294 106
e 263 315 95
e 263 319 95
e 264 272 109
e 264 276 105
e 264 310 105
e 265 286 90
e 266 303 100
e 267 293 101
e 267 305 99
e 267 318 96
e 267 319 101
e 268 273 99
e 268 296 105
e 268 297 102
e 268 300 106
e 269 280 96
e 269 282 106
e 269 299 106
e 270 296 103
e 270 320 101
e 271 318 98
e 272 302 103
e 274 277 96
e 274 283 98
e 274 285 96
e 274 312 104
e 277 284 102
e 278 307 97
e 279 297 100
e 279 307 101
e 279 318 94
e 280 310 94
e 280 315 113
e 281 303 99
e 285 288 106
e 285 299 102
e 285 309 88
e 286 288 102
e 287 303 100
e 287 311 95
e 288 298 99
e 289 305 104
e 290 297 100
e 292 304 107
e 293 305 101
e 294 300 96
e 294 302 92
e 294 318 99
e 295 308 95
e 295 310 105
e 295 319 102
e 301 311 105
e 301 319 107
e 301 320 98
e 302 305 100
e 303 319 96
e 304 319 103
e 309 319 102
e 310 311 103
e 311 314 107
e 312 314 98
e 314 315 97
