DIMACS2
10 11 22 33 44 55 66 77 88 99 111
p edge 200 9876
e 84 44 825
e 84 46 4
e 84 48 4
e 84 51 1
e 84 52 3
e 84 55 908
e 84 57 1
e 84 61 3
e 84 65 2
e 84 67 4
e 84 71 2
e 84 73 4
e 84 76 1
e 84 77 966
e 84 78 3
e 84 79 3
e 84 83 3
e 85 2 1
e 85 5 3
e 85 7 1
e 85 8 1
e 85 12 3
e 85 13 3
e 85 14 4
e 85 15 2
e 85 16 2
e 85 19 3
e 85 21 3
e 85 23 4
e 85 24 3
e 85 25 2
e 85 30 4
e 85 32 1
e 85 35 1
e 85 36 4
e 85 39 3
e 85 40 4
e 85 41 4
e 85 42 4
e 85 44 706
e 85 48 1
e 85 49 1
e 85 53 3
e 85 54 2
e 85 55 633
e 85 63 4
e 85 64 2
e 85 65 1
e 85 66 785
e 85 67 4
e 85 68 3
e 85 70 4
e 85 71 4
e 85 72 3
e 85 75 4
e 85 76 4
e 85 78 3
e 85 80 4
e 85 84 3
e 86 2 1
e 86 4 2
e 86 7 1
e 86 8 3
e 86 9 2
e 86 10 4
e 86 11 646
e 86 13 4
e 86 15 4
e 86 16 4
e 86 18 2
e 86 19 2
e 86 22 748
e 86 23 1
e 86 25 1
e 86 27 4
e 86 28 1
e 86 31 2
e 86 32 3
e 86 35 4
e 86 36 4
e 86 38 3
e 86 42 1
e 86 44 969
e 86 45 3
e 86 46 1
e 86 47 1
e 86 49 4
e 86 51 1
e 86 54 1
e 86 55 643
e 86 56 2
e 86 59 3
e 86 60 1
e 86 62 4
e 86 64 2
e 86 65 3
e 86 68 1
e 86 69 3
e 86 70 2
e 86 72 4
e 86 73 4
e 86 76 1
e 86 81 4
e 86 84 4
e 86 85 1
e 87 3 2
e 87 4 4
e 87 5 4
e 87 6 2
e 87 7 4
e 87 8 2
e 87 11 695
e 87 13 2
e 87 15 2
e 87 17 1
e 87 18 1
e 87 19 1
e 87 20 2
e 87 22 601
e 87 23 3
e 87 25 1
e 87 28 2
e 87 30 4
e 87 33 882
e 87 34 3
e 87 35 2
e 87 36 4
e 87 37 1
e 87 38 1
e 87 39 4
e 87 41 4
e 87 42 2
e 87 44 663
e 87 45 1
e 87 47 1
e 87 48 4
e 87 49 3
e 87 55 777
e 87 57 1
e 87 60 1
e 87 61 2
e 87 64 1
e 87 67 4
e 87 68 3
e 87 69 4
e 87 70 3
e 87 72 3
e 87 73 3
e 87 74 2
e 87 76 3
e 87 77 518
e 87 78 1
e 87 80 3
e 87 82 4
e 87 83 4
e 87 84 1
e 88 3 542
e 88 4 774
e 88 5 666
e 88 6 745
e 88 8 802
e 88 9 686
e 88 10 687
e 88 14 644
e 88 16 688
e 88 17 532
e 88 19 575
e 88 22 911
e 88 25 602
e 88 30 601
e 88 32 677
e 88 33 597
e 88 34 681
e 88 35 869
e 88 36 983
e 88 37 918
e 88 41 662
e 88 42 821
e 88 43 940
e 88 46 562
e 88 47 637
e 88 48 662
e 88 49 921
e 88 54 623
e 88 56 956
e 88 57 779
e 88 61 530
e 88 63 683
e 88 64 785
e 88 71 917
e 88 72 852
e 88 73 587
e 88 75 933
e 88 77 783
e 88 78 645
e 88 79 749
e 88 80 668
e 88 83 598
e 88 85 564
e 89 1 2
e 89 2 3
e 89 5 3
e 89 7 3
e 89 9 2
e 89 10 4
e 89 18 3
e 89 21 1
e 89 22 848
e 89 24 4
e 89 25 2
e 89 26 4
e 89 27 3
e 89 29 1
e 89 31 4
e 89 32 4
e 89 33 729
e 89 35 2
e 89 36 2
e 89 37 3
e 89 39 1
e 89 41 3
e 89 42 2
e 89 46 4
e 89 47 2
e 89 50 3
e 89 51 3
e 89 52 2
e 89 54 4
e 89 55 876
e 89 57 1
e 89 60 3
e 89 67 3
e 89 68 4
e 89 70 1
e 89 74 4
e 89 76 1
e 89 78 4
e 89 79 3
e 89 80 2
e 89 81 3
e 89 82 4
e 89 85 3
e 89 86 2
e 89 88 772
e 90 1 3
e 90 5 3
e 90 6 2
e 90 7 4
e 90 8 4
e 90 10 4
e 90 11 975
e 90 13 3
e 90 17 1
e 90 19 4
e 90 21 2
e 90 23 4
e 90 24 3
e 90 25 2
e 90 28 3
e 90 29 3
e 90 32 3
e 90 33 982
e 90 35 1
e 90 36 2
e 90 37 1
e 90 38 3
e 90 46 3
e 90 49 1
e 90 50 1
e 90 55 742
e 90 56 3
e 90 61 1
e 90 62 2
e 90 63 4
e 90 65 4
e 90 66 998
e 90 67 4
e 90 68 2
e 90 72 2
e 90 75 2
e 90 76 1
e 90 80 3
e 90 81 1
e 90 82 4
e 90 84 1
e 90 85 2
e 90 87 3
e 90 88 853
e 91 1 3
e 91 2 3
e 91 3 4
e 91 5 2
e 91 6 4
e 91 8 2
e 91 9 4
e 91 10 1
e 91 11 937
e 91 12 3
e 91 13 1
e 91 14 1
e 91 19 3
e 91 22 516
e 91 23 3
e 91 25 1
e 91 28 4
e 91 29 2
e 91 37 3
e 91 38 1
e 91 40 1
e 91 42 1
e 91 43 1
e 91 46 2
e 91 48 3
e 91 50 3
e 91 51 4
e 91 52 4
e 91 53 3
e 91 56 1
e 91 57 2
e 91 61 1
e 91 62 1
e 91 63 4
e 91 68 4
e 91 69 1
e 91 70 2
e 91 71 3
e 91 76 3
e 91 78 1
e 91 80 2
e 91 81 4
e 91 82 1
e 91 86 2
e 91 87 1
e 91 88 657
e 92 1 4
e 92 3 3
e 92 4 2
e 92 6 3
e 92 8 3
e 92 9 1
e 92 10 2
e 92 12 4
e 92 15 1
e 92 18 1
e 92 21 1
e 92 24 4
e 92 27 1
e 92 28 1
e 92 32 1
e 92 35 4
e 92 40 2
e 92 41 3
e 92 45 3
e 92 49 4
e 92 52 3
e 92 53 3
e 92 54 2
e 92 55 922
e 92 56 2
e 92 57 3
e 92 58 4
e 92 59 4
e 92 61 2
e 92 62 1
e 92 64 3
e 92 66 798
e 92 69 4
e 92 70 3
e 92 72 4
e 92 73 1
e 92 74 2
e 92 75 1
e 92 77 773
e 92 78 3
e 92 80 3
e 92 82 1
e 92 83 3
e 92 84 3
e 92 87 4
e 92 89 1
e 92 90 4
e 93 1 3
e 93 9 2
e 93 11 694
e 93 14 3
e 93 16 3
e 93 17 4
e 93 18 4
e 93 19 3
e 93 21 4
e 93 26 3
e 93 29 3
e 93 31 3
e 93 33 813
e 93 36 4
e 93 38 2
e 93 39 1
e 93 40 3
e 93 41 4
e 93 46 4
e 93 47 3
e 93 48 2
e 93 49 1
e 93 50 1
e 93 51 2
e 93 53 3
e 93 54 2
e 93 55 545
e 93 56 1
e 93 61 1
e 93 62 2
e 93 65 4
e 93 66 786
e 93 67 1
e 93 74 3
e 93 81 4
e 93 85 3
e 93 89 2
e 94 1 2
e 94 3 1
e 94 4 1
e 94 6 2
e 94 7 3
e 94 8 1
e 94 10 4
e 94 18 4
e 94 20 1
e 94 22 670
e 94 23 4
e 94 28 3
e 94 29 1
e 94 31 2
e 94 34 3
e 94 36 3
e 94 37 4
e 94 38 2
e 94 40 4
e 94 41 2
e 94 44 867
e 94 45 2
e 94 48 2
e 94 49 2
e 94 50 3
e 94 51 2
e 94 57 2
e 94 58 3
e 94 59 1
e 94 61 4
e 94 62 1
e 94 63 4
e 94 64 2
e 94 65 3
e 94 66 859
e 94 69 1
e 94 71 4
e 94 72 3
e 94 73 3
e 94 78 2
e 94 82 2
e 94 87 3
e 94 88 650
e 94 90 4
e 94 91 4
e 94 92 4
e 95 4 4
e 95 5 2
e 95 7 4
e 95 8 4
e 95 10 1
e 95 12 1
e 95 13 2
e 95 14 2
e 95 17 2
e 95 18 3
e 95 22 703
e 95 23 3
e 95 26 2
e 95 27 1
e 95 30 2
e 95 33 674
e 95 34 4
e 95 35 4
e 95 37 1
e 95 41 3
e 95 43 1
e 95 44 946
e 95 47 2
e 95 52 3
e 95 53 3
e 95 54 2
e 95 55 616
e 95 56 4
e 95 57 4
e 95 58 4
e 95 60 3
e 95 62 2
e 95 63 2
e 95 66 592
e 95 67 3
e 95 69 4
e 95 70 3
e 95 72 1
e 95 80 2
e 95 87 2
e 95 88 891
e 95 89 2
e 95 91 2
e 95 92 2
e 95 93 2
e 96 3 2
e 96 5 2
e 96 6 1
e 96 16 4
e 96 18 4
e 96 19 2
e 96 22 947
e 96 26 3
e 96 31 1
e 96 34 4
e 96 35 4
e 96 37 1
e 96 45 4
e 96 46 2
e 96 49 2
e 96 50 3
e 96 51 1
e 96 53 1
e 96 55 654
e 96 56 3
e 96 57 1
e 96 58 3
e 96 61 2
e 96 62 3
e 96 63 4
e 96 65 3
e 96 68 2
e 96 69 2
e 96 70 3
e 96 71 2
e 96 72 1
e 96 73 1
e 96 75 1
e 96 77 674
e 96 80 2
e 96 81 1
e 96 83 4
e 96 86 3
e 96 88 754
e 96 89 4
e 96 91 4
e 96 95 4
e 97 2 4
e 97 4 2
e 97 6 2
e 97 7 3
e 97 9 1
e 97 11 614
e 97 12 1
e 97 15 1
e 97 17 2
e 97 18 4
e 97 20 2
e 97 21 2
e 97 22 842
e 97 23 1
e 97 24 1
e 97 26 1
e 97 32 4
e 97 33 860
e 97 36 3
e 97 37 4
e 97 38 2
e 97 40 2
e 97 45 1
e 97 47 2
e 97 48 4
e 97 50 2
e 97 52 2
e 97 56 1
e 97 61 4
e 97 62 4
e 97 63 1
e 97 66 644
e 97 69 1
e 97 71 4
e 97 72 2
e 97 73 4
e 97 77 765
e 97 78 1
e 97 79 3
e 97 81 4
e 97 83 3
e 97 89 2
e 97 95 2
e 98 1 2
e 98 4 1
e 98 15 2
e 98 17 4
e 98 18 4
e 98 19 4
e 98 22 651
e 98 24 3
e 98 25 2
e 98 29 1
e 98 31 2
e 98 39 4
e 98 42 3
e 98 44 941
e 98 46 2
e 98 47 3
e 98 48 1
e 98 58 1
e 98 59 1
e 98 61 2
e 98 63 4
e 98 64 3
e 98 66 918
e 98 70 2
e 98 71 1
e 98 72 4
e 98 73 1
e 98 78 4
e 98 80 1
e 98 83 2
e 98 84 2
e 98 87 3
e 98 88 680
e 98 89 4
e 98 92 1
e 98 95 4
e 98 96 2
e 98 97 2
e 99 1 778
e 99 2 809
e 99 8 558
e 99 9 527
e 99 10 741
e 99 12 664
e 99 13 805
e 99 14 594
e 99 15 836
e 99 17 882
e 99 18 845
e 99 20 908
e 99 21 638
e 99 23 941
e 99 24 952
e 99 33 914
e 99 36 731
e 99 37 803
e 99 38 975
e 99 40 922
e 99 42 560
e 99 44 706
e 99 48 735
e 99 49 527
e 99 51 987
e 99 55 683
e 99 57 958
e 99 59 800
e 99 60 610
e 99 61 544
e 99 62 893
e 99 63 954
e 99 71 890
e 99 81 970
e 99 82 680
e 99 86 573
e 99 88 603
e 99 90 626
e 99 92 942
e 99 93 615
e 99 96 703
e 100 1 4
e 100 6 2
e 100 8 2
e 100 10 2
e 100 13 3
e 100 14 4
e 100 17 2
e 100 23 2
e 100 24 2
e 100 26 1
e 100 28 2
e 100 29 1
e 100 30 4
e 100 31 4
e 100 35 2
e 100 36 3
e 100 38 4
e 100 40 3
e 100 41 1
e 100 42 1
e 100 47 4
e 100 48 2
e 100 51 3
e 100 52 1
e 100 53 2
e 100 54 2
e 100 59 1
e 100 60 2
e 100 61 4
e 100 62 3
e 100 66 950
e 100 67 3
e 100 70 3
e 100 71 3
e 100 73 4
e 100 74 2
e 100 76 1
e 100 82 1
e 100 83 4
e 100 85 3
e 100 88 910
e 100 91 2
e 100 93 3
e 100 94 4
e 100 96 3
e 101 2 1
e 101 5 2
e 101 7 4
e 101 8 1
e 101 10 3
e 101 12 3
e 101 17 3
e 101 19 4
e 101 21 3
e 101 22 835
e 101 23 4
e 101 26 1
e 101 27 2
e 101 29 1
e 101 30 1
e 101 33 727
e 101 35 4
e 101 37 4
e 101 43 4
e 101 46 4
e 101 47 1
e 101 50 1
e 101 51 4
e 101 52 4
e 101 54 3
e 101 62 1
e 101 64 3
e 101 65 2
e 101 66 995
e 101 68 4
e 101 71 2
e 101 72 3
e 101 73 3
e 101 75 1
e 101 78 3
e 101 82 4
e 101 87 2
e 101 88 584
e 101 93 1
e 101 94 3
e 101 100 3
e 102 1 3
e 102 2 3
e 102 3 2
e 102 8 4
e 102 11 703
e 102 13 3
e 102 14 2
e 102 15 1
e 102 23 3
e 102 27 4
e 102 29 3
e 102 30 3
e 102 31 3
e 102 34 1
e 102 36 3
e 102 37 1
e 102 38 4
e 102 44 831
e 102 45 1
e 102 47 4
e 102 49 2
e 102 54 1
e 102 56 4
e 102 59 3
e 102 60 4
e 102 61 4
e 102 62 2
e 102 66 520
e 102 67 1
e 102 70 2
e 102 73 1
e 102 74 1
e 102 76 1
e 102 79 3
e 102 82 2
e 102 84 4
e 102 85 3
e 102 86 2
e 102 87 1
e 102 88 813
e 102 89 1
e 102 90 1
e 102 91 2
e 102 92 3
e 102 96 3
e 102 97 1
e 102 98 4
e 103 1 4
e 103 2 4
e 103 3 4
e 103 7 2
e 103 9 1
e 103 10 2
e 103 12 3
e 103 14 4
e 103 17 4
e 103 20 3
e 103 23 1
e 103 24 3
e 103 25 4
e 103 27 1
e 103 28 4
e 103 30 2
e 103 32 3
e 103 39 3
e 103 41 3
e 103 42 3
e 103 43 3
e 103 44 663
e 103 45 4
e 103 48 4
e 103 49 1
e 103 53 1
e 103 56 1
e 103 57 2
e 103 58 2
e 103 60 1
e 103 62 1
e 103 63 3
e 103 65 1
e 103 66 950
e 103 67 2
e 103 69 4
e 103 71 1
e 103 72 1
e 103 76 1
e 103 77 584
e 103 78 4
e 103 81 1
e 103 82 1
e 103 84 1
e 103 85 2
e 103 88 717
e 103 89 1
e 103 90 2
e 103 92 1
e 103 98 3
e 103 102 4
e 104 1 3
e 104 4 2
e 104 5 3
e 104 8 4
e 104 10 3
e 104 12 4
e 104 14 2
e 104 15 1
e 104 18 3
e 104 21 4
e 104 22 605
e 104 23 1
e 104 24 3
e 104 25 3
e 104 28 3
e 104 29 1
e 104 31 2
e 104 33 869
e 104 34 1
e 104 35 2
e 104 36 4
e 104 39 2
e 104 40 2
e 104 41 1
e 104 43 4
e 104 44 771
e 104 45 3
e 104 47 1
e 104 52 4
e 104 53 2
e 104 58 2
e 104 62 4
e 104 64 2
e 104 65 4
e 104 70 2
e 104 71 3
e 104 74 1
e 104 75 3
e 104 78 3
e 104 81 3
e 104 82 2
e 104 83 2
e 104 85 1
e 104 86 4
e 104 87 1
e 104 90 1
e 104 93 4
e 104 94 3
e 104 96 1
e 104 97 4
e 104 98 1
e 104 99 513
e 104 101 3
e 104 102 4
e 105 1 4
e 105 2 1
e 105 5 2
e 105 7 3
e 105 8 4
e 105 11 661
e 105 12 1
e 105 18 1
e 105 21 1
e 105 26 3
e 105 27 1
e 105 30 4
e 105 35 2
e 105 37 3
e 105 38 3
e 105 44 733
e 105 45 1
e 105 48 1
e 105 49 2
e 105 50 2
e 105 51 1
e 105 53 1
e 105 55 544
e 105 58 1
e 105 59 2
e 105 61 4
e 105 62 2
e 105 64 1
e 105 65 2
e 105 66 893
e 105 67 4
e 105 68 4
e 105 70 3
e 105 72 4
e 105 76 1
e 105 77 592
e 105 78 4
e 105 81 2
e 105 82 4
e 105 83 1
e 105 84 4
e 105 89 3
e 105 94 2
e 105 95 4
e 105 96 2
e 105 99 841
e 105 103 2
e 105 104 1
e 106 1 3
e 106 2 3
e 106 3 1
e 106 7 3
e 106 10 3
e 106 11 740
e 106 12 2
e 106 14 3
e 106 15 4
e 106 17 4
e 106 18 2
e 106 22 735
e 106 24 4
e 106 25 1
e 106 26 1
e 106 29 3
e 106 32 4
e 106 33 608
e 106 38 2
e 106 41 1
e 106 46 2
e 106 48 3
e 106 50 2
e 106 52 4
e 106 55 515
e 106 57 4
e 106 58 1
e 106 60 4
e 106 61 3
e 106 62 2
e 106 63 4
e 106 64 4
e 106 65 1
e 106 66 970
e 106 67 1
e 106 70 3
e 106 74 1
e 106 76 4
e 106 80 3
e 106 84 2
e 106 85 4
e 106 86 3
e 106 87 4
e 106 89 4
e 106 92 3
e 106 93 4
e 106 94 4
e 106 96 3
e 106 98 2
e 106 99 713
e 106 100 3
e 106 101 2
e 106 105 2
e 107 1 1
e 107 2 4
e 107 7 3
e 107 8 1
e 107 9 2
e 107 10 2
e 107 12 4
e 107 13 4
e 107 14 3
e 107 15 1
e 107 16 2
e 107 18 2
e 107 24 3
e 107 26 1
e 107 31 3
e 107 32 3
e 107 36 2
e 107 42 2
e 107 43 2
e 107 44 959
e 107 45 1
e 107 46 4
e 107 50 1
e 107 52 3
e 107 54 1
e 107 55 778
e 107 59 4
e 107 60 3
e 107 63 4
e 107 65 3
e 107 66 703
e 107 67 4
e 107 69 3
e 107 70 1
e 107 72 4
e 107 75 3
e 107 76 1
e 107 77 517
e 107 79 1
e 107 83 1
e 107 86 3
e 107 87 3
e 107 88 881
e 107 89 4
e 107 93 2
e 107 94 3
e 107 96 4
e 107 97 1
e 107 99 762
e 107 102 1
e 107 104 3
e 108 1 2
e 108 3 3
e 108 4 1
e 108 7 2
e 108 8 3
e 108 9 3
e 108 10 3
e 108 15 4
e 108 17 2
e 108 19 3
e 108 20 2
e 108 21 2
e 108 23 3
e 108 24 1
e 108 25 3
e 108 26 4
e 108 27 2
e 108 28 2
e 108 29 2
e 108 32 1
e 108 34 1
e 108 37 3
e 108 39 4
e 108 41 1
e 108 43 1
e 108 46 3
e 108 49 3
e 108 55 868
e 108 56 2
e 108 57 4
e 108 58 3
e 108 59 4
e 108 60 4
e 108 61 2
e 108 62 2
e 108 63 3
e 108 64 1
e 108 71 1
e 108 80 2
e 108 81 1
e 108 82 1
e 108 84 3
e 108 85 1
e 108 86 1
e 108 87 1
e 108 88 781
e 108 90 3
e 108 91 1
e 108 92 1
e 108 96 3
e 108 99 797
e 108 100 4
e 108 102 1
e 108 103 2
e 108 106 4
e 108 107 2
e 109 6 1
e 109 7 2
e 109 8 2
e 109 10 3
e 109 11 988
e 109 12 1
e 109 16 3
e 109 20 4
e 109 23 2
e 109 24 1
e 109 25 4
e 109 27 2
e 109 28 2
e 109 29 4
e 109 31 4
e 109 32 3
e 109 37 3
e 109 38 4
e 109 40 2
e 109 41 3
e 109 44 668
e 109 45 2
e 109 46 4
e 109 49 2
e 109 50 3
e 109 51 3
e 109 53 4
e 109 54 3
e 109 56 2
e 109 57 4
e 109 58 3
e 109 60 3
e 109 61 2
e 109 63 3
e 109 64 4
e 109 66 839
e 109 68 3
e 109 72 2
e 109 73 1
e 109 74 1
e 109 75 2
e 109 81 1
e 109 83 2
e 109 84 3
e 109 85 1
e 109 86 2
e 109 87 2
e 109 88 892
e 109 92 3
e 109 94 1
e 109 96 4
e 109 97 1
e 109 98 4
e 109 99 794
e 109 100 1
e 109 103 1
e 109 104 2
e 109 105 2
e 110 2 2
e 110 3 1
e 110 4 4
e 110 6 4
e 110 8 2
e 110 13 2
e 110 14 3
e 110 15 3
e 110 17 3
e 110 18 4
e 110 20 2
e 110 21 4
e 110 23 2
e 110 25 1
e 110 28 1
e 110 29 3
e 110 30 2
e 110 31 3
e 110 33 936
e 110 34 2
e 110 35 4
e 110 36 3
e 110 40 3
e 110 42 4
e 110 43 4
e 110 44 867
e 110 46 3
e 110 49 2
e 110 51 3
e 110 55 680
e 110 57 4
e 110 60 2
e 110 61 1
e 110 62 1
e 110 63 3
e 110 66 808
e 110 68 3
e 110 69 3
e 110 72 1
e 110 75 1
e 110 77 508
e 110 78 3
e 110 81 4
e 110 83 3
e 110 84 2
e 110 85 2
e 110 87 3
e 110 89 2
e 110 91 1
e 110 93 3
e 110 94 1
e 110 95 3
e 110 98 1
e 110 99 986
e 110 100 4
e 110 103 4
e 110 105 2
e 110 107 1
e 110 108 1
e 110 109 4
e 111 1 892
e 111 4 614
e 111 9 993
e 111 10 840
e 111 13 928
e 111 17 951
e 111 19 794
e 111 20 662
e 111 23 588
e 111 25 511
e 111 26 792
e 111 30 656
e 111 34 993
e 111 35 832
e 111 36 762
e 111 38 670
e 111 39 870
e 111 41 872
e 111 44 860
e 111 45 666
e 111 47 695
e 111 49 665
e 111 52 881
e 111 53 695
e 111 54 991
e 111 55 967
e 111 57 691
e 111 58 688
e 111 60 731
e 111 61 645
e 111 62 803
e 111 67 990
e 111 69 868
e 111 72 617
e 111 73 720
e 111 74 562
e 111 80 970
e 111 86 724
e 111 89 926
e 111 90 687
e 111 93 583
e 111 95 575
e 111 96 944
e 111 101 649
e 111 109 851
e 112 5 3
e 112 6 4
e 112 9 4
e 112 10 2
e 112 11 930
e 112 12 1
e 112 13 3
e 112 20 1
e 112 24 4
e 112 25 1
e 112 26 1
e 112 28 3
e 112 33 708
e 112 34 2
e 112 36 4
e 112 38 4
e 112 39 4
e 112 40 2
e 112 41 1
e 112 42 2
e 112 45 1
e 112 46 3
e 112 47 2
e 112 49 1
e 112 50 1
e 112 51 4
e 112 52 1
e 112 54 4
e 112 55 883
e 112 57 2
e 112 60 4
e 112 61 2
e 112 63 4
e 112 64 4
e 112 65 2
e 112 70 1
e 112 72 4
e 112 73 1
e 112 74 4
e 112 78 3
e 112 79 3
e 112 80 2
e 112 81 3
e 112 83 4
e 112 84 4
e 112 87 1
e 112 88 574
e 112 90 3
e 112 95 1
e 112 98 4
e 112 100 1
e 112 101 3
e 112 102 3
e 112 107 4
e 112 108 2
e 113 2 2
e 113 4 3
e 113 5 3
e 113 7 3
e 113 11 822
e 113 12 2
e 113 13 3
e 113 14 4
e 113 15 1
e 113 18 2
e 113 20 4
e 113 22 863
e 113 24 1
e 113 28 2
e 113 29 1
e 113 33 812
e 113 37 4
e 113 38 3
e 113 44 892
e 113 46 1
e 113 47 1
e 113 48 3
e 113 49 2
e 113 52 2
e 113 55 867
e 113 57 1
e 113 58 4
e 113 61 2
e 113 62 1
e 113 63 4
e 113 65 2
e 113 66 542
e 113 68 3
e 113 69 3
e 113 71 2
e 113 72 1
e 113 74 1
e 113 75 2
e 113 78 4
e 113 80 4
e 113 82 3
e 113 83 2
e 113 86 1
e 113 87 4
e 113 88 890
e 113 90 4
e 113 91 1
e 113 92 4
e 113 93 2
e 113 94 1
e 113 95 2
e 113 96 3
e 113 98 4
e 113 100 4
e 113 101 3
e 113 102 3
e 113 104 3
e 113 105 2
e 113 108 4
e 113 109 4
e 113 110 4
e 113 111 636
e 113 112 1
e 114 4 4
e 114 5 4
e 114 6 1
e 114 7 1
e 114 9 2
e 114 11 675
e 114 12 2
e 114 17 1
e 114 20 3
e 114 21 1
e 114 27 1
e 114 28 2
e 114 30 1
e 114 31 4
e 114 32 4
e 114 34 4
e 114 37 4
e 114 38 2
e 114 39 2
e 114 44 540
e 114 47 4
e 114 51 1
e 114 52 4
e 114 55 828
e 114 56 1
e 114 58 3
e 114 59 3
e 114 60 3
e 114 68 4
e 114 70 4
e 114 72 2
e 114 73 3
e 114 77 924
e 114 78 2
e 114 80 4
e 114 83 2
e 114 85 2
e 114 86 1
e 114 87 3
e 114 88 530
e 114 92 2
e 114 93 3
e 114 95 2
e 114 97 3
e 114 100 4
e 114 102 2
e 114 104 3
e 114 106 3
e 114 109 2
e 114 110 3
e 114 112 2
e 115 1 3
e 115 2 2
e 115 3 3
e 115 4 4
e 115 5 3
e 115 6 2
e 115 7 3
e 115 10 1
e 115 12 4
e 115 15 4
e 115 16 3
e 115 22 873
e 115 26 1
e 115 29 3
e 115 32 4
e 115 33 606
e 115 34 2
e 115 35 1
e 115 36 2
e 115 37 4
e 115 39 3
e 115 41 2
e 115 42 4
e 115 43 1
e 115 44 662
e 115 45 4
e 115 48 1
e 115 50 4
e 115 52 2
e 115 56 3
e 115 57 4
e 115 58 4
e 115 59 3
e 115 60 1
e 115 61 3
e 115 62 4
e 115 64 3
e 115 65 4
e 115 66 507
e 115 68 1
e 115 70 1
e 115 71 2
e 115 72 4
e 115 73 1
e 115 77 945
e 115 78 3
e 115 83 4
e 115 85 2
e 115 86 2
e 115 92 1
e 115 93 4
e 115 94 3
e 115 96 3
e 115 98 1
e 115 101 3
e 115 106 3
e 115 107 3
e 115 110 3
e 116 3 1
e 116 5 1
e 116 7 1
e 116 11 902
e 116 12 2
e 116 15 1
e 116 16 4
e 116 17 3
e 116 19 3
e 116 20 3
e 116 24 3
e 116 27 2
e 116 28 1
e 116 30 2
e 116 31 4
e 116 32 1
e 116 34 3
e 116 35 2
e 116 38 1
e 116 39 2
e 116 41 4
e 116 45 3
e 116 46 1
e 116 47 3
e 116 48 1
e 116 50 2
e 116 51 4
e 116 53 1
e 116 56 1
e 116 57 3
e 116 58 4
e 116 59 3
e 116 62 2
e 116 63 3
e 116 68 4
e 116 70 2
e 116 71 4
e 116 74 4
e 116 76 1
e 116 77 593
e 116 83 2
e 116 84 2
e 116 86 4
e 116 87 1
e 116 88 958
e 116 90 3
e 116 91 3
e 116 94 2
e 116 95 4
e 116 102 1
e 116 104 3
e 116 106 3
e 116 108 4
e 116 109 2
e 116 111 743
e 116 112 1
e 116 115 3
e 117 2 3
e 117 4 2
e 117 12 2
e 117 13 3
e 117 14 2
e 117 17 3
e 117 19 2
e 117 21 4
e 117 23 3
e 117 24 2
e 117 25 3
e 117 27 4
e 117 28 4
e 117 32 4
e 117 33 954
e 117 35 3
e 117 36 3
e 117 37 1
e 117 38 2
e 117 41 1
e 117 43 3
e 117 44 807
e 117 46 2
e 117 47 3
e 117 49 3
e 117 50 3
e 117 52 2
e 117 53 4
e 117 54 2
e 117 56 1
e 117 58 4
e 117 60 1
e 117 61 1
e 117 64 4
e 117 65 1
e 117 66 634
e 117 67 3
e 117 68 3
e 117 69 4
e 117 70 2
e 117 71 4
e 117 72 3
e 117 81 3
e 117 82 2
e 117 87 1
e 117 88 628
e 117 89 4
e 117 92 4
e 117 93 4
e 117 94 4
e 117 100 1
e 117 101 1
e 117 102 4
e 117 105 1
e 117 106 3
e 117 109 4
e 117 110 4
e 117 111 908
e 117 114 4
e 117 115 1
e 117 116 1
e 118 2 2
e 118 3 1
e 118 4 4
e 118 5 4
e 118 6 3
e 118 7 2
e 118 9 2
e 118 10 3
e 118 12 4
e 118 14 3
e 118 17 1
e 118 19 2
e 118 20 2
e 118 21 1
e 118 23 4
e 118 24 1
e 118 29 4
e 118 30 3
e 118 31 3
e 118 34 4
e 118 36 4
e 118 38 2
e 118 42 2
e 118 43 2
e 118 44 714
e 118 45 2
e 118 48 1
e 118 50 1
e 118 54 2
e 118 57 3
e 118 58 1
e 118 59 3
e 118 60 2
e 118 64 4
e 118 65 2
e 118 67 4
e 118 69 3
e 118 70 3
e 118 73 2
e 118 80 3
e 118 81 4
e 118 83 3
e 118 84 2
e 118 85 1
e 118 86 1
e 118 88 985
e 118 90 2
e 118 91 2
e 118 92 3
e 118 94 3
e 118 95 2
e 118 96 1
e 118 97 2
e 118 100 3
e 118 102 3
e 118 104 2
e 118 107 3
e 118 111 619
e 118 114 2
e 118 117 4
e 119 2 2
e 119 3 3
e 119 5 1
e 119 6 2
e 119 7 1
e 119 8 4
e 119 16 3
e 119 19 2
e 119 20 2
e 119 23 4
e 119 24 1
e 119 25 1
e 119 28 3
e 119 29 1
e 119 30 3
e 119 32 4
e 119 36 4
e 119 37 2
e 119 39 3
e 119 42 4
e 119 45 3
e 119 46 3
e 119 48 4
e 119 49 4
e 119 51 4
e 119 52 2
e 119 61 1
e 119 64 3
e 119 67 4
e 119 72 2
e 119 76 3
e 119 77 869
e 119 79 2
e 119 80 3
e 119 83 2
e 119 84 1
e 119 85 3
e 119 89 1
e 119 93 1
e 119 94 4
e 119 97 3
e 119 108 3
e 119 111 777
e 119 112 2
e 119 113 4
e 119 114 2
e 119 115 1
e 119 116 1
e 119 117 2
e 119 118 4
e 120 1 4
e 120 2 2
e 120 3 3
e 120 4 3
e 120 6 3
e 120 7 1
e 120 8 2
e 120 10 4
