DIMACS2
10 22 44 66 88 111 133 155 177 199 244
p edge 300 10933
e 125 52 4
e 125 53 3
e 125 55 4
e 125 57 2
e 125 65 1
e 125 68 1
e 125 77 2
e 125 83 2
e 125 86 2
e 125 87 2
e 125 88 702
e 125 89 1
e 125 92 1
e 125 96 3
e 125 98 1
e 125 103 4
e 125 105 2
e 125 106 4
e 125 107 2
e 125 109 4
e 125 112 4
e 125 115 2
e 125 117 1
e 125 119 2
e 126 9 2
e 126 10 3
e 126 12 3
e 126 13 2
e 126 15 4
e 126 18 1
e 126 19 1
e 126 20 4
e 126 24 3
e 126 29 4
e 126 33 4
e 126 38 1
e 126 44 709
e 126 45 4
e 126 48 1
e 126 49 4
e 126 51 3
e 126 54 3
e 126 55 2
e 126 66 611
e 126 74 2
e 126 81 1
e 126 84 1
e 126 89 1
e 126 90 3
e 126 91 1
e 126 96 4
e 126 97 2
e 126 98 2
e 126 100 3
e 126 102 3
e 126 103 3
e 126 105 4
e 126 106 4
e 126 107 1
e 126 111 824
e 126 113 1
e 126 120 1
e 126 125 3
e 127 2 3
e 127 19 2
e 127 25 2
e 127 28 1
e 127 29 2
e 127 50 4
e 127 51 4
e 127 53 1
e 127 56 4
e 127 60 1
e 127 65 3
e 127 68 3
e 127 70 1
e 127 76 3
e 127 78 3
e 127 80 1
e 127 91 1
e 127 97 4
e 127 100 3
e 127 102 1
e 127 105 4
e 127 109 1
e 127 115 2
e 127 117 3
e 127 120 2
e 127 123 4
e 128 3 4
e 128 10 4
e 128 16 1
e 128 18 1
e 128 26 4
e 128 28 2
e 128 37 2
e 128 38 3
e 128 42 3
e 128 43 3
e 128 49 2
e 128 50 2
e 128 56 1
e 128 57 1
e 128 59 1
e 128 63 1
e 128 64 4
e 128 70 1
e 128 71 4
e 128 74 1
e 128 83 4
e 128 88 823
e 128 100 2
e 128 103 3
e 128 106 2
e 128 109 1
e 128 114 3
e 128 118 1
e 128 123 1
e 128 125 2
e 129 7 4
e 129 14 2
e 129 16 2
e 129 19 2
e 129 21 3
e 129 28 4
e 129 30 3
e 129 31 3
e 129 32 2
e 129 35 4
e 129 40 2
e 129 42 1
e 129 48 3
e 129 49 1
e 129 51 1
e 129 54 4
e 129 58 3
e 129 59 4
e 129 68 3
e 129 70 1
e 129 74 2
e 129 75 3
e 129 76 1
e 129 79 4
e 129 84 2
e 129 89 3
e 129 90 4
e 129 91 1
e 129 99 1
e 129 100 2
e 129 101 4
e 129 102 1
e 129 104 3
e 129 107 3
e 129 108 3
e 129 109 4
e 129 115 1
e 129 118 4
e 129 123 1
e 129 125 1
e 129 128 2
e 130 7 4
e 130 19 1
e 130 24 3
e 130 28 3
e 130 32 3
e 130 34 1
e 130 37 3
e 130 38 3
e 130 41 3
e 130 42 4
e 130 45 2
e 130 46 3
e 130 48 1
e 130 49 4
e 130 53 4
e 130 61 4
e 130 69 2
e 130 70 2
e 130 76 3
e 130 97 3
e 130 101 1
e 130 102 4
e 130 108 4
e 130 111 563
e 130 120 4
e 130 122 2
e 130 126 1
e 131 13 1
e 131 18 1
e 131 29 3
e 131 31 4
e 131 33 2
e 131 40 1
e 131 42 3
e 131 43 4
e 131 45 1
e 131 51 2
e 131 53 2
e 131 55 4
e 131 58 3
e 131 70 2
e 131 72 1
e 131 74 3
e 131 75 2
e 131 80 4
e 131 81 4
e 131 83 4
e 131 84 1
e 131 87 2
e 131 92 1
e 131 97 4
e 131 98 1
e 131 99 3
e 131 105 3
e 131 107 2
e 131 111 738
e 131 112 1
e 131 114 3
e 131 121 4
e 131 126 4
e 132 26 3
e 132 32 3
e 132 45 3
e 132 74 1
e 132 78 3
e 132 88 703
e 132 96 2
e 132 106 4
e 132 117 4
e 132 125 1
e 133 1 574
e 133 4 859
e 133 6 569
e 133 7 981
e 133 16 865
e 133 21 553
e 133 25 810
e 133 29 783
e 133 30 568
e 133 33 792
e 133 39 846
e 133 41 596
e 133 43 625
e 133 44 977
e 133 49 621
e 133 56 748
e 133 60 781
e 133 65 976
e 133 67 900
e 133 73 949
e 133 80 968
e 133 87 839
e 133 88 564
e 133 94 865
e 133 98 504
e 133 100 641
e 133 104 615
e 133 106 530
e 133 109 721
e 133 113 910
e 133 114 695
e 133 115 979
e 133 122 925
e 133 123 717
e 133 129 940
e 133 130 611
e 133 132 795
e 134 4 1
e 134 5 3
e 134 6 4
e 134 36 1
e 134 44 882
e 134 45 2
e 134 48 1
e 134 51 1
e 134 54 2
e 134 76 1
e 134 77 1
e 134 83 4
e 134 84 2
e 134 91 1
e 134 98 4
e 134 100 2
e 134 103 2
e 134 104 3
e 134 115 3
e 134 121 3
e 134 122 1
e 134 126 4
e 134 130 3
e 135 7 1
e 135 9 2
e 135 26 2
e 135 27 3
e 135 37 3
e 135 38 2
e 135 44 707
e 135 47 3
e 135 48 2
e 135 49 4
e 135 55 1
e 135 56 4
e 135 61 3
e 135 66 718
e 135 67 3
e 135 76 2
e 135 79 3
e 135 81 3
e 135 82 1
e 135 83 3
e 135 85 3
e 135 87 4
e 135 88 939
e 135 91 4
e 135 94 4
e 135 95 4
e 135 96 3
e 135 97 3
e 135 99 4
e 135 101 4
e 135 106 2
e 135 107 2
e 135 109 3
e 135 110 1
e 135 111 840
e 135 120 2
e 135 122 4
e 135 126 3
e 135 127 4
e 135 134 1
e 136 1 2
e 136 3 2
e 136 4 3
e 136 5 4
e 136 7 3
e 136 16 1
e 136 17 4
e 136 19 4
e 136 22 954
e 136 23 2
e 136 30 1
e 136 34 3
e 136 35 1
e 136 39 1
e 136 40 1
e 136 41 1
e 136 47 3
e 136 55 4
e 136 58 4
e 136 68 2
e 136 75 2
e 136 79 3
e 136 81 1
e 136 86 1
e 136 91 2
e 136 95 4
e 136 106 2
e 136 107 4
e 136 109 4
e 136 111 750
e 136 113 2
e 136 114 1
e 136 120 1
e 136 124 2
e 136 126 4
e 136 129 4
e 136 131 3
e 136 133 665
e 136 134 3
e 136 135 1
e 137 3 1
e 137 4 4
e 137 14 4
e 137 18 4
e 137 19 3
e 137 20 2
e 137 21 1
e 137 25 1
e 137 29 1
e 137 30 1
e 137 32 4
e 137 33 4
e 137 35 1
e 137 38 1
e 137 41 1
e 137 42 2
e 137 45 3
e 137 47 2
e 137 52 2
e 137 56 4
e 137 61 3
e 137 63 3
e 137 73 1
e 137 81 3
e 137 82 4
e 137 86 1
e 137 88 606
e 137 97 2
e 137 100 2
e 137 101 2
e 137 103 2
e 137 110 1
e 137 112 2
e 137 114 3
e 137 116 2
e 137 124 3
e 137 125 3
e 137 126 4
e 137 131 3
e 137 133 807
e 137 135 3
e 138 3 4
e 138 18 4
e 138 25 1
e 138 26 2
e 138 31 1
e 138 37 2
e 138 40 2
e 138 46 2
e 138 47 2
e 138 48 2
e 138 51 1
e 138 52 1
e 138 56 3
e 138 58 3
e 138 67 4
e 138 74 2
e 138 79 4
e 138 88 503
e 138 89 1
e 138 90 2
e 138 91 1
e 138 93 1
e 138 95 1
e 138 96 3
e 138 100 3
e 138 103 2
e 138 105 2
e 138 107 4
e 138 111 991
e 138 112 3
e 138 118 4
e 138 121 1
e 138 122 4
e 138 125 3
e 138 126 2
e 138 133 683
e 138 135 4
e 138 136 2
e 139 1 3
e 139 4 4
e 139 5 4
e 139 11 2
e 139 14 1
e 139 19 2
e 139 21 3
e 139 24 2
e 139 25 1
e 139 26 3
e 139 33 2
e 139 35 4
e 139 37 1
e 139 39 3
e 139 42 4
e 139 49 1
e 139 50 1
e 139 51 3
e 139 54 1
e 139 65 1
e 139 70 4
e 139 71 3
e 139 72 2
e 139 74 2
e 139 76 2
e 139 77 2
e 139 79 3
e 139 85 2
e 139 89 3
e 139 99 4
e 139 103 4
e 139 104 1
e 139 105 4
e 139 111 784
e 139 115 4
e 139 117 4
e 139 118 4
e 139 119 3
e 139 122 4
e 139 123 2
e 139 124 3
e 139 127 3
e 139 130 2
e 139 133 861
e 139 136 1
e 139 137 2
e 139 138 1
e 140 2 3
e 140 5 4
e 140 16 2
e 140 19 3
e 140 32 2
e 140 34 2
e 140 37 2
e 140 43 4
e 140 44 627
e 140 47 2
e 140 48 1
e 140 68 3
e 140 70 1
e 140 88 787
e 140 97 2
e 140 104 3
e 140 105 2
e 140 106 3
e 140 117 4
e 140 122 4
e 140 132 1
e 140 136 3
e 140 137 2
e 140 138 4
e 140 139 2
e 141 5 2
e 141 13 4
e 141 17 1
e 141 21 3
e 141 23 2
e 141 25 3
e 141 30 2
e 141 42 1
e 141 51 2
e 141 68 2
e 141 75 3
e 141 89 1
e 141 91 4
e 141 93 1
e 141 104 4
e 141 109 2
e 141 117 3
e 141 123 2
e 141 125 1
e 141 135 2
e 141 139 3
e 142 5 3
e 142 7 4
e 142 13 1
e 142 18 2
e 142 20 3
e 142 24 2
e 142 28 3
e 142 33 1
e 142 38 2
e 142 44 737
e 142 45 3
e 142 48 2
e 142 52 3
e 142 95 1
e 142 96 1
e 142 97 3
e 142 98 3
e 142 100 3
e 142 104 3
e 142 105 1
e 142 107 4
e 142 117 4
e 142 120 2
e 142 122 3
e 142 130 4
e 142 133 686
e 142 136 2
e 142 137 3
e 143 31 1
e 143 36 3
e 143 39 2
e 143 40 3
e 143 41 2
e 143 44 650
e 143 70 3
e 143 74 2
e 143 80 3
e 143 87 2
e 143 88 699
e 143 102 3
e 143 108 2
e 143 110 1
e 143 117 3
e 143 121 3
e 143 122 3
e 143 126 2
e 143 127 2
e 143 129 3
e 143 130 1
e 143 135 1
e 143 136 2
e 143 141 2
e 144 2 1
e 144 3 2
e 144 5 3
e 144 7 3
e 144 8 1
e 144 12 1
e 144 18 2
e 144 19 1
e 144 21 1
e 144 25 2
e 144 28 2
e 144 38 4
e 144 39 3
e 144 44 714
e 144 48 2
e 144 49 1
e 144 51 4
e 144 52 3
e 144 58 4
e 144 62 2
e 144 76 4
e 144 77 3
e 144 83 3
e 144 84 1
e 144 98 3
e 144 110 3
e 144 113 4
e 144 120 3
e 144 135 2
e 144 138 1
e 144 139 1
e 145 4 1
e 145 8 2
e 145 10 3
e 145 11 4
e 145 15 3
e 145 18 4
e 145 23 1
e 145 29 3
e 145 31 2
e 145 38 1
e 145 40 1
e 145 43 2
e 145 44 947
e 145 45 1
e 145 52 3
e 145 54 1
e 145 55 2
e 145 58 1
e 145 59 1
e 145 62 4
e 145 68 2
e 145 76 4
e 145 77 1
e 145 78 1
e 145 79 2
e 145 83 1
e 145 84 2
e 145 89 1
e 145 91 3
e 145 104 4
e 145 106 2
e 145 108 3
e 145 109 2
e 145 119 4
e 145 122 1
e 145 128 1
e 145 135 4
e 145 142 1
e 145 144 4
e 146 5 2
e 146 7 2
e 146 8 4
e 146 9 4
e 146 10 1
e 146 13 1
e 146 15 1
e 146 18 1
e 146 20 3
e 146 24 3
e 146 25 3
e 146 26 2
e 146 33 1
e 146 38 3
e 146 39 2
e 146 42 4
e 146 43 4
e 146 44 997
e 146 46 2
e 146 52 1
e 146 54 1
e 146 56 3
e 146 57 4
e 146 59 2
e 146 63 1
e 146 67 2
e 146 68 2
e 146 75 4
e 146 79 1
e 146 82 2
e 146 97 4
e 146 99 2
e 146 101 2
e 146 103 3
e 146 104 4
e 146 106 2
e 146 107 3
e 146 117 2
e 146 119 1
e 146 122 2
e 146 124 4
e 146 126 1
e 146 129 1
e 146 130 1
e 146 133 833
e 146 134 3
e 146 143 4
e 147 4 4
e 147 6 1
e 147 16 2
e 147 17 3
e 147 18 1
e 147 27 4
e 147 29 2
e 147 33 4
e 147 47 4
e 147 48 4
e 147 51 1
e 147 52 1
e 147 56 3
e 147 57 3
e 147 59 2
e 147 75 2
e 147 81 4
e 147 95 2
e 147 100 2
e 147 103 1
e 147 106 3
e 147 109 4
e 147 110 3
e 147 119 1
e 147 122 2
e 147 123 1
e 147 126 1
e 147 127 1
e 147 129 3
e 147 135 4
e 147 141 1
e 147 142 1
e 148 4 2
e 148 20 2
e 148 36 2
e 148 53 1
e 148 56 3
e 148 68 3
e 148 73 1
e 148 83 3
e 148 86 1
e 148 88 604
e 148 135 2
e 148 137 2
e 149 3 4
e 149 5 3
e 149 8 1
e 149 10 2
e 149 11 4
e 149 15 1
e 149 18 1
e 149 19 1
e 149 21 1
e 149 23 2
e 149 25 2
e 149 26 3
e 149 27 2
e 149 29 1
e 149 30 4
e 149 31 3
e 149 32 2
e 149 34 3
e 149 35 4
e 149 37 1
e 149 40 1
e 149 44 693
e 149 48 1
e 149 49 2
e 149 51 2
e 149 52 4
e 149 53 4
e 149 56 4
e 149 61 3
e 149 63 3
e 149 65 2
e 149 67 4
e 149 70 3
e 149 75 1
e 149 80 4
e 149 82 3
e 149 84 4
e 149 90 2
e 149 91 1
e 149 95 1
e 149 104 2
e 149 107 1
e 149 112 3
e 149 116 2
e 149 120 4
e 149 122 3
e 149 127 4
e 149 131 3
e 149 132 1
e 149 133 763
e 149 134 1
e 149 136 3
e 149 139 3
e 149 145 3
e 150 4 3
e 150 9 4
e 150 18 3
e 150 25 2
e 150 46 2
e 150 51 3
e 150 52 4
e 150 66 790
e 150 81 4
e 150 85 4
e 150 87 4
e 150 100 4
e 150 104 3
e 150 110 2
e 150 124 2
e 150 125 1
e 150 126 2
e 150 131 4
e 150 132 2
e 150 138 4
e 150 144 3
e 150 145 4
e 150 146 3
e 151 5 2
e 151 8 2
e 151 12 2
e 151 16 3
e 151 25 2
e 151 27 3
e 151 30 1
e 151 31 3
e 151 38 4
e 151 52 3
e 151 56 1
e 151 65 1
e 151 70 3
e 151 71 2
e 151 76 1
e 151 79 1
e 151 83 2
e 151 87 2
e 151 88 505
e 151 95 1
e 151 100 3
e 151 107 3
e 151 109 4
e 151 117 2
e 151 128 4
e 151 129 3
e 151 132 4
e 151 133 909
e 151 135 2
e 151 136 2
e 151 141 1
e 151 142 4
e 151 143 1
e 151 145 2
e 151 146 2
e 151 149 4
e 152 5 2
e 152 16 1
e 152 35 3
e 152 37 1
e 152 40 2
e 152 44 714
e 152 45 2
e 152 49 4
e 152 52 3
e 152 54 3
e 152 57 3
e 152 65 2
e 152 70 1
e 152 72 4
e 152 81 3
e 152 83 2
e 152 89 1
e 152 103 1
e 152 110 1
e 152 120 3
e 152 121 2
e 152 123 3
e 152 125 4
e 152 126 3
e 152 135 4
e 152 136 2
e 152 145 4
e 152 149 4
e 153 1 2
e 153 4 2
e 153 9 2
e 153 11 4
e 153 13 2
e 153 14 3
e 153 19 1
e 153 23 2
e 153 26 4
e 153 29 2
e 153 31 3
e 153 42 2
e 153 46 1
e 153 49 1
e 153 50 2
e 153 54 4
e 153 55 2
e 153 57 2
e 153 60 2
e 153 61 3
e 153 65 1
e 153 68 4
e 153 74 4
e 153 76 4
e 153 79 1
e 153 80 4
e 153 83 4
e 153 84 1
e 153 85 4
e 153 86 4
e 153 87 1
e 153 88 882
e 153 96 3
e 153 97 2
e 153 98 1
e 153 100 2
e 153 104 3
e 153 106 1
e 153 110 2
e 153 111 874
e 153 112 1
e 153 120 1
e 153 124 3
e 153 126 3
e 153 131 4
e 153 137 3
e 153 139 4
e 153 141 1
e 153 142 4
e 153 143 1
e 153 146 4
e 153 152 4
e 154 4 1
e 154 13 1
e 154 16 1
e 154 24 2
e 154 30 1
e 154 32 3
e 154 33 4
e 154 38 3
e 154 45 2
e 154 62 4
e 154 68 3
e 154 70 1
e 154 114 3
e 154 116 3
e 154 128 3
e 154 142 1
e 154 143 4
e 154 147 4
e 154 149 3
e 154 153 1
e 155 4 523
e 155 6 867
e 155 13 606
e 155 35 841
e 155 40 890
e 155 44 936
e 155 52 527
e 155 59 668
e 155 63 853
e 155 67 688
e 155 77 897
e 155 79 787
e 155 83 802
e 155 89 763
e 155 98 926
e 155 115 742
e 155 126 667
e 155 138 547
e 155 145 543
e 155 153 978
e 156 15 4
e 156 17 4
e 156 19 2
e 156 20 2
e 156 22 993
e 156 24 1
e 156 25 2
e 156 26 3
e 156 30 4
e 156 37 1
e 156 38 2
e 156 40 4
e 156 43 4
e 156 44 915
e 156 45 4
e 156 49 1
e 156 52 2
e 156 54 3
e 156 55 1
e 156 57 2
e 156 59 1
e 156 64 2
e 156 68 2
e 156 70 3
e 156 74 3
e 156 76 1
e 156 78 4
e 156 79 3
e 156 84 2
e 156 87 4
e 156 89 1
e 156 90 4
e 156 92 3
e 156 102 2
e 156 105 1
e 156 110 3
e 156 115 4
e 156 116 4
e 156 118 2
e 156 121 4
e 156 122 3
e 156 127 1
e 156 128 2
e 156 129 2
e 156 130 2
e 156 137 3
e 156 148 2
e 156 149 1
e 156 151 2
e 157 18 4
e 157 20 4
e 157 28 3
e 157 44 692
e 157 51 3
e 157 52 3
e 157 56 3
e 157 59 4
e 157 67 3
e 157 72 2
e 157 80 4
e 157 91 2
e 157 109 1
e 157 111 844
e 157 125 4
e 157 126 2
e 157 137 1
e 157 139 3
e 157 140 3
e 157 147 4
e 157 148 2
e 157 149 1
e 158 1 1
e 158 19 1
e 158 24 4
e 158 25 1
e 158 29 2
e 158 31 3
e 158 32 1
e 158 38 1
e 158 57 1
e 158 65 2
e 158 67 4
e 158 81 2
e 158 86 3
e 158 89 4
e 158 97 1
e 158 104 2
e 158 107 4
e 158 108 4
e 158 112 1
e 158 119 1
e 158 125 1
e 158 133 636
e 158 138 1
e 158 139 4
e 158 144 3
e 158 147 2
e 158 148 3
e 159 3 3
e 159 6 1
e 159 12 3
e 159 13 1
e 159 14 2
e 159 15 1
e 159 22 656
e 159 25 3
e 159 26 4
e 159 28 4
e 159 35 2
e 159 37 1
e 159 38 3
e 159 39 3
e 159 43 2
e 159 45 2
e 159 47 4
e 159 49 4
e 159 57 1
e 159 58 1
e 159 59 3
e 159 63 4
e 159 64 3
e 159 69 3
e 159 74 1
e 159 79 4
e 159 85 1
e 159 86 2
e 159 91 3
e 159 96 3
e 159 97 4
e 159 101 1
e 159 103 4
e 159 105 4
e 159 106 4
e 159 107 1
e 159 108 3
e 159 110 1
e 159 111 512
e 159 113 4
e 159 118 4
e 159 119 4
e 159 121 2
e 159 125 1
e 159 128 3
e 159 129 4
e 159 133 514
e 159 134 2
e 159 137 4
e 159 138 4
e 159 141 3
e 159 143 4
e 159 144 1
e 159 146 4
e 159 148 2
e 159 149 1
e 159 151 2
e 159 153 2
e 159 154 4
e 159 157 1
e 160 5 2
e 160 9 2
e 160 16 2
e 160 23 3
e 160 26 1
e 160 28 2
e 160 30 2
e 160 32 1
e 160 41 2
e 160 43 3
e 160 46 3
e 160 48 4
e 160 49 1
e 160 50 2
e 160 54 4
e 160 55 3
e 160 56 4
e 160 57 3
e 160 82 3
e 160 89 3
e 160 91 3
e 160 92 1
e 160 95 2
e 160 96 3
e 160 100 3
e 160 101 2
e 160 105 4
e 160 110 4
e 160 116 1
e 160 117 3
e 160 120 3
e 160 122 1
e 160 127 1
e 160 129 4
e 160 134 2
e 160 135 3
e 160 139 2
e 160 146 1
e 160 147 4
e 160 150 2
e 161 1 2
e 161 4 2
e 161 5 3
e 161 9 4
e 161 13 4
e 161 17 2
e 161 18 2
e 161 19 1
e 161 24 2
e 161 32 4
e 161 33 2
e 161 35 4
e 161 38 1
e 161 42 4
e 161 47 4
e 161 52 4
e 161 58 3
e 161 60 1
e 161 62 4
e 161 75 2
e 161 76 4
e 161 81 2
e 161 84 3
e 161 91 4
e 161 92 3
e 161 95 2
e 161 100 2
e 161 103 1
e 161 108 3
e 161 122 1
e 161 131 1
e 161 134 2
e 161 136 3
e 161 137 4
e 161 141 1
e 161 148 3
e 161 155 649
e 161 160 1
e 162 10 4
e 162 21 1
e 162 25 4
e 162 27 4
e 162 30 4
e 162 32 3
e 162 34 1
e 162 35 1
e 162 36 1
e 162 39 3
e 162 42 1
e 162 45 4
e 162 46 4
e 162 51 1
e 162 56 2
e 162 57 3
e 162 59 2
e 162 60 4
e 162 67 2
e 162 68 1
e 162 72 2
e 162 74 2
e 162 76 3
e 162 80 3
e 162 82 2
e 162 87 3
e 162 89 3
e 162 90 3
e 162 94 3
e 162 96 4
e 162 99 4
e 162 103 2
e 162 107 3
e 162 108 3
e 162 110 3
e 162 114 3
e 162 123 2
e 162 127 2
e 162 134 4
e 162 142 2
e 162 144 1
e 162 146 4
e 162 149 3
e 162 158 4
e 162 159 3
e 162 161 1
e 163 1 2
e 163 2 3
e 163 7 3
e 163 9 3
e 163 15 2
e 163 17 3
e 163 23 2
e 163 26 2
e 163 28 3
e 163 32 4
e 163 35 3
e 163 38 3
e 163 40 3
e 163 44 732
e 163 51 3
e 163 52 3
e 163 54 2
e 163 76 4
e 163 77 2
e 163 89 2
e 163 93 1
e 163 96 3
e 163 98 2
e 163 99 1
e 163 102 3
e 163 104 4
e 163 105 2
e 163 109 3
e 163 113 3
e 163 117 3
e 163 119 3
e 163 126 4
e 163 129 3
e 163 130 3
e 163 133 607
e 163 135 3
e 163 143 2
e 163 145 4
e 163 152 1
e 163 156 2
e 163 159 1
e 163 160 2
e 164 4 1
e 164 10 2
e 164 13 1
e 164 19 3
e 164 20 3
e 164 21 3
e 164 25 3
e 164 32 3
e 164 33 1
e 164 36 2
e 164 38 1
e 164 56 3
e 164 57 1
e 164 61 2
e 164 63 4
e 164 75 2
e 164 76 3
e 164 77 4
e 164 82 3
e 164 91 3
e 164 103 4
e 164 111 654
e 164 116 3
e 164 120 3
e 164 122 1
e 164 133 551
e 164 135 3
e 164 139 4
e 164 141 1
e 164 144 3
e 164 150 2
e 164 151 2
e 164 163 1
e 165 5 2
e 165 10 4
e 165 12 4
e 165 13 4
e 165 20 3
e 165 22 807
e 165 26 1
e 165 28 2
e 165 29 4
e 165 32 3
e 165 33 2
e 165 36 4
e 165 38 1
e 165 45 1
e 165 49 4
e 165 50 1
e 165 51 2
e 165 56 4
e 165 57 4
e 165 61 4
e 165 63 4
e 165 64 4
e 165 70 3
e 165 75 2
e 165 79 2
e 165 82 2
e 165 91 2
e 165 94 3
e 165 101 3
e 165 103 3
e 165 105 3
e 165 108 1
e 165 109 2
e 165 119 4
e 165 123 3
e 165 133 838
e 165 134 2
e 165 138 1
e 165 139 2
e 165 141 1
e 165 142 2
e 165 146 1
e 165 147 4
e 165 153 4
e 165 155 687
e 165 156 3
e 165 159 4
e 165 162 4
e 166 3 4
e 166 9 1
e 166 13 4
e 166 19 2
e 166 24 1
e 166 26 4
e 166 30 4
e 166 31 2
e 166 34 2
e 166 44 681
e 166 47 4
e 166 52 4
e 166 54 3
e 166 55 3
e 166 58 2
e 166 60 2
e 166 62 4
e 166 65 3
e 166 67 2
e 166 73 3
e 166 75 1
e 166 83 4
e 166 94 4
e 166 95 1
e 166 98 2
e 166 106 2
e 166 111 724
e 166 118 3
e 166 124 2
e 166 125 2
e 166 128 4
e 166 129 3
e 166 131 2
e 166 139 4
e 166 148 3
e 166 150 1
e 166 151 1
e 166 152 1
e 166 153 1
e 166 157 3
e 166 160 2
e 166 164 1
e 167 7 2
e 167 13 2
e 167 21 4
e 167 28 1
e 167 42 4
e 167 44 626
e 167 50 1
e 167 54 4
e 167 56 2
e 167 71 4
e 167 74 2
e 167 75 2
e 167 76 1
e 167 80 3
e 167 83 3
e 167 86 2
e 167 89 2
e 167 105 3
e 167 125 2
e 167 156 4
e 167 164 2
e 168 3 3
e 168 5 3
e 168 20 3
e 168 28 4
e 168 29 1
e 168 32 4
e 168 33 3
e 168 36 4
e 168 40 3
e 168 42 3
e 168 43 2
e 168 48 1
e 168 50 3
e 168 56 1
e 168 58 2
e 168 61 4
e 168 67 4
e 168 70 2
e 168 76 2
e 168 78 1
e 168 84 2
e 168 88 834
e 168 90 4
e 168 92 3
e 168 96 4
e 168 98 4
e 168 111 790
e 168 119 3
e 168 136 4
e 168 147 1
e 168 153 2
e 168 155 671
e 168 166 1
e 169 7 4
e 169 13 1
e 169 20 2
e 169 22 989
e 169 25 1
e 169 43 4
e 169 44 704
e 169 51 2
e 169 54 3
e 169 58 3
e 169 75 1
e 169 76 1
e 169 94 4
e 169 101 3
e 169 104 4
e 169 129 4
e 169 135 1
e 169 156 2
e 169 157 2
e 169 162 1
e 169 165 2
e 170 2 2
e 170 3 1
e 170 5 1
e 170 6 2
e 170 9 2
e 170 17 3
e 170 20 3
e 170 21 3
e 170 23 4
e 170 24 3
e 170 25 1
e 170 32 1
e 170 35 1
e 170 37 1
e 170 40 4
e 170 42 4
e 170 43 2
e 170 45 3
e 170 46 1
e 170 50 2
e 170 53 3
e 170 54 2
e 170 61 1
e 170 64 2
e 170 66 766
e 170 71 4
e 170 74 3
e 170 76 4
e 170 78 3
e 170 82 2
e 170 89 4
e 170 91 2
e 170 100 3
e 170 108 3
e 170 110 1
e 170 113 4
e 170 117 2
e 170 128 2
e 170 129 2
e 170 135 1
e 170 136 4
e 170 143 4
e 170 144 4
e 170 147 4
e 170 152 2
e 170 156 3
e 170 160 2
e 170 162 4
e 170 163 2
e 170 164 2
e 170 166 3
e 170 167 3
e 170 168 1
e 171 2 1
e 171 3 2
e 171 5 4
e 171 7 3
e 171 18 2
e 171 21 2
e 171 23 1
e 171 25 2
e 171 26 4
e 171 29 4
e 171 30 3
e 171 32 3
e 171 33 1
e 171 34 3
e 171 42 1
e 171 43 3
e 171 45 4
e 171 46 4
e 171 48 4
e 171 49 1
e 171 55 2
e 171 67 4
e 171 68 1
e 171 74 3
e 171 80 3
e 171 83 4
e 171 88 699
e 171 91 4
e 171 93 4
e 171 95 3
e 171 99 4
e 171 101 3
e 171 102 4
e 171 103 2
e 171 105 2
e 171 107 1
e 171 109 2
e 171 111 509
e 171 117 1
e 171 120 3
e 171 122 3
e 171 124 1
e 171 125 3
e 171 129 3
e 171 131 3
e 171 136 4
e 171 140 4
e 171 141 2
e 171 143 1
e 171 149 3
e 171 152 2
e 171 153 1
e 171 159 3
e 171 163 3
e 171 164 2
e 171 165 4
e 171 169 2
e 172 13 2
e 172 27 3
e 172 28 4
e 172 32 4
e 172 33 1
e 172 35 4
e 172 37 4
e 172 39 3
e 172 40 4
e 172 43 2
e 172 45 2
e 172 47 2
e 172 49 3
e 172 51 3
e 172 52 2
e 172 63 1
e 172 71 2
e 172 75 3
e 172 76 3
e 172 82 1
e 172 85 1
e 172 87 1
e 172 90 2
e 172 95 4
e 172 98 4
e 172 99 4
e 172 102 4
e 172 105 4
e 172 107 4
e 172 108 3
e 172 116 1
e 172 117 4
e 172 126 4
e 172 138 4
e 172 149 1
e 172 154 1
e 172 159 2
e 172 160 4
e 172 161 1
e 172 162 1
e 172 163 3
e 172 170 3
e 173 1 1
e 173 9 3
e 173 10 4
e 173 18 1
e 173 21 1
e 173 24 3
e 173 25 1
e 173 30 3
e 173 40 4
e 173 41 2
e 173 43 1
e 173 44 925
e 173 48 2
e 173 54 4
e 173 55 4
e 173 63 1
e 173 68 1
e 173 80 3
e 173 98 2
e 173 101 4
e 173 109 4
e 173 122 2
e 173 123 4
e 173 129 3
e 173 131 2
e 173 136 1
e 173 139 1
e 173 146 4
e 173 151 1
e 173 152 2
e 173 153 4
e 173 158 2
e 173 160 3
e 173 162 1
e 173 164 2
e 174 3 4
e 174 9 1
e 174 13 3
e 174 16 4
e 174 17 3
e 174 19 2
e 174 21 2
e 174 24 3
e 174 28 2
e 174 31 4
e 174 36 4
e 174 38 3
e 174 40 4
e 174 48 3
e 174 49 4
e 174 51 1
e 174 57 3
e 174 61 3
e 174 62 3
e 174 64 3
e 174 72 3
e 174 73 4
e 174 74 4
e 174 75 2
e 174 80 3
e 174 81 2
e 174 85 4
e 174 88 680
e 174 89 4
e 174 90 4
e 174 92 2
e 174 97 3
e 174 98 3
e 174 100 1
e 174 102 1
e 174 105 1
e 174 106 2
e 174 111 971
e 174 115 4
e 174 117 3
e 174 118 3
e 174 119 1
e 174 122 3
e 174 123 4
e 174 129 3
e 174 133 837
e 174 139 3
e 174 141 1
